filename,width,height,class,xmin,ymin,xmax,ymax
tomatoleaflateblight_010_78.jpg,540,405,Tomato leaf late blight,415.0,0.0,540.0,147.0
tomatoleaflateblight_010_78.jpg,540,405,Tomato leaf late blight,170.0,196.99999999999997,360.0,402.0
tomatoleaflateblight_010_78.jpg,540,405,Tomato leaf late blight,186.99999999999997,69.00000000000001,435.0,311.0
tomatoleaflateblight_047_79.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_020_80.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_048_81.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_064_82.jpg,1470,1164,Tomato leaf late blight,174.0,328.0,1470.0,843.0
tomatoleaflateblight_012_83.jpg,1200,900,Tomato leaf late blight,35.0,15.0,1194.0,882.0
tomatoleaflateblight_055_84.jpg,1200,1507,Tomato leaf late blight,165.0,133.0,959.0,1415.0
tomatoleaflateblight_040_85.jpg,1755,1192,Tomato leaf late blight,25.0,28.000000000000025,1709.0,1148.0
tomatoleaflateblight_057_86.jpg,2848,2136,Tomato leaf late blight,1156.0,956.0,2001.0,1813.0
tomatoleaflateblight_035_87.jpg,1200,421,Tomato leaf late blight,26.0,6.0,551.0,217.99999999999997
tomatoleaflateblight_035_87.jpg,1200,421,Tomato leaf late blight,6.0,166.0,486.00000000000006,409.0
tomatoleaflateblight_091_88.jpg,640,640,Tomato leaf late blight,2.0,102.99999999999997,640.0,640.0
tomatoleaflateblight_091_88.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,222.00000000000003
tomatoleaflateblight_002_89.jpg,818,550,Tomato leaf late blight,87.0,79.0,798.0,459.0
tomatoleaflateblight_078_90.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_089_91.jpg,640,640,Tomato leaf late blight,0.0,456.4676905886691,568.2508173491557,640.0
tomatoleaflateblight_097_92.jpg,1200,1600,Tomato leaf late blight,22.0,528.0,781.0,1596.0
tomatoleaflateblight_085_93.jpg,1000,1000,Tomato leaf late blight,231.0,667.0,553.0,968.0
tomatoleaflateblight_085_93.jpg,1000,1000,Tomato leaf late blight,87.0,68.0,787.0,1000.0
tomatoleaflateblight_075_94.jpg,960,720,Tomato leaf late blight,66.60237914060593,0.0,960.0,720.0
tomatoleaflateblight_014_95.jpg,225,300,Tomato leaf late blight,35.0,7.999999999999985,168.0,223.99999999999997
tomatoleaflateblight_032_96.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_011_97.jpg,1388,992,Tomato leaf late blight,84.0,131.0,1314.0,857.0
tomatoleaflateblight_038_98.jpg,640,640,Tomato leaf late blight,0.0,0.0,68.0,635.0
tomatoleaflateblight_038_98.jpg,640,640,Tomato leaf late blight,202.0,470.0,640.0,640.0
tomatoleaflateblight_038_98.jpg,640,640,Tomato leaf late blight,299.0,0.0,640.0,320.0
tomatoleaflateblight_038_98.jpg,640,640,Tomato leaf late blight,0.0,0.0,216.0,330.0
tomatoleaflateblight_043_99.jpg,512,540,Tomato leaf late blight,89.0,250.0,373.0,440.0
tomatoleaflateblight_043_99.jpg,512,540,Tomato leaf late blight,99.0,53.0,368.0,271.0
tomatoleaflateblight_062_100.jpg,604,561,Tomato leaf late blight,0.9999999999999716,9.000000000000002,529.0,406.0
tomatoleaflateblight_003_101.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_050_102.jpg,768,521,Tomato leaf late blight,166.0,359.0,454.0,507.0
tomatoleaflateblight_050_102.jpg,768,521,Tomato leaf late blight,255.0,222.0,583.0,382.0
tomatoleaflateblight_050_102.jpg,768,521,Tomato leaf late blight,435.0,94.0,768.0,288.0
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,615.5742478006243,282.137967026914,640.0,475.6967536812367
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,279.2189787088926,0.0,476.5918853140915,221.6634301962073
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,350.0102739577552,352.38210060662857,548.5692697504809,628.1272525331059
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,231.51053969218722,231.4643050413916,489.97988565255383,570.0885054483465
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,69.80895094418379,636.2418146247716,147.69487407554877,640.0
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,0.0,91.67998367595587,109.3072349497929,358.8350290790931
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,0.0,43.72611830301356,109.78277938146721,131.1539402734278
tomatoleaf_007_103.jpg,640,640,Tomato leaf late blight,59.18698186909719,54.752014572300816,318.00777313719016,313.57280584039376
tomatoleaflateblight_056_104.jpg,1200,1600,Tomato leaf late blight,0.0,32.60361323400982,1200.0,1600.0
tomatoleaflateblight_023_105.jpg,800,600,Tomato leaf late blight,31.0,15.99999999999997,773.0,443.0
tomatoleaflateblight_008_106.jpg,640,640,Tomato leaf late blight,247.99999999999997,0.0,640.0,610.0
tomatoleaflateblight_027_107.jpg,261,389,Tomato leaf late blight,30.0,96.0,172.0,325.0
tomatoleaflateblight_027_107.jpg,261,389,Tomato leaf late blight,99.0,89.0,261.0,174.0
tomatoleaflateblight_021_108.jpg,500,420,Tomato leaf late blight,244.0,39.0,474.0,386.0
tomatoleaflateblight_021_108.jpg,500,420,Tomato leaf late blight,46.0,78.0,187.0,363.0
tomatoleaflateblight_071_109.jpg,814,1085,Tomato leaf late blight,214.0,434.0,595.0,675.0000000000001
tomatoleaflateblight_071_109.jpg,814,1085,Tomato leaf late blight,463.0,668.0,696.0,901.0
tomatoleaflateblight_042_110.jpg,800,600,Tomato leaf late blight,0.0,0.0,800.0,600.0
tomatoleaflateblight_041_111.jpg,600,438,Tomato leaf late blight,9.0,25.0,553.0,422.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,261.0,162.0,316.0,260.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,290.0,250.0,379.0,303.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,105.0,94.0,177.0,219.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,166.0,162.0,217.0,258.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,193.0,60.0,259.0,155.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,233.0,26.0,299.0,66.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,215.0,124.0,281.0,217.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,154.0,256.0,279.0,312.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,415.0,186.0,500.0,349.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,358.0,129.0,444.0,182.0
tomatoleaflateblight_100_112.jpg,500,375,Tomato leaf late blight,298.0,170.0,397.0,267.0
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,144.89754665734213,18.741307530871243,406.0198178340866,192.8425884439198
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,368.06386034769866,0.0,831.6891513437412,113.12578359128126
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,944.1266906079164,528.001422924616,1148.5773189235322,712.2816230334148
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,503.8000281328624,754.2229857561009,1020.0038537012329,900.0
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,573.1674629374673,494.02425358449796,912.242893241092,871.7116464554581
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,171.09145457865748,238.25552851569896,503.5013286124424,713.0109958947347
tomatoleaflateblight_061_113.jpg,1200,900,Tomato leaf late blight,449.2457502747853,145.61014967484954,867.0762471323237,649.8853388473175
tomatoleaflateblight_067_114.jpg,1738,2380,Tomato leaf late blight,134.00000000000003,154.00000000000003,1614.0,2342.0
tomatoleaflateblight_030_115.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_077_116.jpg,1600,1200,Tomato leaf late blight,199.0,795.0,610.0,1197.0
tomatoleaflateblight_077_116.jpg,1600,1200,Tomato leaf late blight,641.0,589.0,844.0,883.0
tomatoleaflateblight_077_116.jpg,1600,1200,Tomato leaf late blight,1382.0,229.99999999999997,1600.0,653.9999999999999
tomatoleaflateblight_077_116.jpg,1600,1200,Tomato leaf late blight,831.0,634.0,1232.0,825.0
tomatoleaflateblight_077_116.jpg,1600,1200,Tomato leaf late blight,588.0,0.0,943.0,488.99999999999994
tomatoleaflateblight_017_117.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_016_118.jpg,1200,1600,Tomato leaf late blight,20.0,57.99999999999999,1069.0,1563.0
tomatoleaflateblight_074_119.jpg,2608,3370,Tomato leaf late blight,1207.0,1832.0,2213.0,3364.0
tomatoleaflateblight_074_119.jpg,2608,3370,Tomato leaf late blight,1709.0,1189.0,2598.0,2587.0
tomatoleaflateblight_074_119.jpg,2608,3370,Tomato leaf late blight,1.0,816.0,1461.0,1928.0
tomatoleaflateblight_066_120.jpg,640,640,Tomato leaf late blight,0.0,25.0,264.0,640.0
tomatoleaflateblight_066_120.jpg,640,640,Tomato leaf late blight,27.0,184.0,347.0,640.0
tomatoleaflateblight_066_120.jpg,640,640,Tomato leaf late blight,314.99999999999994,187.00000000000003,640.0,614.0
tomatoleaflateblight_066_120.jpg,640,640,Tomato leaf late blight,504.0,30.0,640.0,509.0
tomatoleaflateblight_066_120.jpg,640,640,Tomato leaf late blight,353.0,429.0,640.0,640.0
tomatoleaflateblight_051_121.jpg,640,640,Tomato leaf late blight,24.000000000000057,113.0,640.0,640.0
tomatoleaflateblight_068_122.jpg,341,239,Tomato leaf late blight,67.0,68.0,341.0,191.0
tomatoleaflateblight_087_123.jpg,640,640,Tomato leaf late blight,534.0,583.0,640.0,640.0
tomatoleaflateblight_087_123.jpg,640,640,Tomato leaf late blight,0.0,183.00000000000006,640.0,640.0
tomatoleaflateblight_079_124.jpg,640,640,Tomato leaf late blight,38.469988716092516,0.0,536.607666720816,245.88923853636487
tomatoleaflateblight_002_125.jpg,818,550,Tomato leaf late blight,87.0,79.0,798.0,459.0
tomatoleaflateblight_083_126.jpg,640,640,Tomato leaf late blight,0.0,38.0,170.0,402.0
tomatoleaflateblight_083_126.jpg,640,640,Tomato leaf late blight,58.0,0.0,183.0,97.0
tomatoleaflateblight_083_126.jpg,640,640,Tomato leaf late blight,350.0,0.0,470.0,100.0
tomatoleaflateblight_083_126.jpg,640,640,Tomato leaf late blight,108.0,281.0,402.0,630.0
tomatoleaflateblight_083_126.jpg,640,640,Tomato leaf late blight,212.0,180.0,389.0,353.0
tomatoleaflateblight_013_127.jpg,563,285,Tomato leaf late blight,285.0,64.0,549.0,229.00000000000003
tomatoleaflateblight_020_128.jpg,3872,2592,Tomato leaf late blight,0.0,0.0,3872.0,2592.0
tomatoleaflateblight_062_129.jpg,604,561,Tomato leaf late blight,0.9999999999999716,9.000000000000002,529.0,406.0
tomatoleaflateblight_027_130.jpg,261,389,Tomato leaf late blight,30.0,96.0,172.0,325.0
tomatoleaflateblight_027_130.jpg,261,389,Tomato leaf late blight,99.0,89.0,261.0,174.0
tomatoleaflateblight_014_131.jpg,225,300,Tomato leaf late blight,35.0,76.0,168.0,292.0
tomatoleaflateblight_026_132.jpg,1235,1051,Tomato leaf late blight,0.0,0.0,1235.0,1051.0
tomatoleaflateblight_035_133.jpg,1200,421,Tomato leaf late blight,26.0,6.0,551.0,217.99999999999997
tomatoleaflateblight_035_133.jpg,1200,421,Tomato leaf late blight,6.0,166.0,486.00000000000006,409.0
tomatoleaflateblight_077_134.jpg,1600,1200,Tomato leaf late blight,1063.4870646239524,455.8877963482861,1600.0,1012.5539522492634
tomatoleaflateblight_077_134.jpg,1600,1200,Tomato leaf late blight,756.6564169836446,508.31495964011475,1082.4938960404975,864.9366717532284
tomatoleaflateblight_077_134.jpg,1600,1200,Tomato leaf late blight,0.0,584.5294575240401,329.9107942981607,1060.1566516259911
tomatoleaflateblight_077_134.jpg,1600,1200,Tomato leaf late blight,447.9205239117122,645.1350455176912,889.8953614069076,1016.069345190746
tomatoleaflateblight_077_134.jpg,1600,1200,Tomato leaf late blight,367.1709241963927,0.0,923.9780014460143,579.0079062521357
tomatoleaflateblight_018_135.jpg,1280,960,Tomato leaf late blight,273.0,37.0,1259.0,952.0
tomatoleaflateblight_091_136.jpg,640,640,Tomato leaf late blight,0.0,2.9999999999999716,640.0,640.0
tomatoleaflateblight_091_136.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,122.00000000000003
tomatoleaflateblight_011_137.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,574.0
tomatoleaflateblight_078_138.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_048_139.jpg,1200,900,Tomato leaf late blight,22.0,45.00000000000004,1071.0,802.0
tomatoleaflateblight_056_140.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_093_141.jpg,582,424,Tomato leaf late blight,117.99999999999997,169.0,339.99999999999994,342.0
tomatoleaflateblight_093_141.jpg,582,424,Tomato leaf late blight,131.99999999999997,33.0,459.0,143.0
tomatoleaflateblight_093_141.jpg,582,424,Tomato leaf late blight,295.0,132.0,523.0,419.0
tomatoleaflateblight_071_142.jpg,640,640,Tomato leaf late blight,80.825301814453,71.5828943937543,453.90091157616547,517.119641215475
tomatoleaflateblight_071_142.jpg,640,640,Tomato leaf late blight,255.04032942571536,393.3021752902956,561.6909388854258,640.0
tomatoleaflateblight_017_143.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_008_144.jpg,640,640,Tomato leaf late blight,87.99999999999997,0.0,539.0,608.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,453.0,279.0,725.0,482.99999999999994
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,949.0000000000001,447.0,1200.0,577.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,174.0,36.0,397.0,450.99999999999994
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,350.0,38.0,592.0,491.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,760.0,7.0,1063.0,277.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,976.0,557.0,1185.0,821.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,703.0,529.0,944.0,810.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,652.0,296.0,902.9999999999999,539.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,398.0,563.0,681.0,899.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,277.0,502.00000000000006,540.0,727.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,95.0,424.0,345.0,796.0
tomatoleaflateblight_084_145.jpg,1200,900,Tomato leaf late blight,4.0,158.0,182.0,606.0
tomatoleaflateblight_051_146.jpg,640,640,Tomato leaf late blight,29.000000000000057,189.0,640.0,640.0
tomatoleaflateblight_094_147.jpg,600,600,Tomato leaf late blight,6.000000000000005,4.0,269.0,175.0
tomatoleaflateblight_094_147.jpg,600,600,Tomato leaf late blight,303.0,3.0,599.0,540.0
tomatoleaflateblight_097_148.jpg,640,640,Tomato leaf late blight,8.999999999999986,391.0,640.0,640.0
tomatoleaflateblight_037_149.jpg,576,461,Tomato leaf late blight,41.0,139.0,354.0,297.0
tomatoleaflateblight_032_150.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_012_151.jpg,1200,900,Tomato leaf late blight,35.0,15.0,1194.0,882.0
tomatoleaflateblight_047_152.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_005_153.jpg,1616,1145,Tomato leaf late blight,17.0,20.0,1598.0,848.0
tomatoleaflateblight_025_154.jpg,662,444,Tomato leaf late blight,192.00000000000003,16.0,493.0,397.0
tomatoleaflateblight_067_155.jpg,1738,2380,Tomato leaf late blight,134.00000000000003,154.00000000000003,1614.0,2342.0
tomatoleaflateblight_057_156.jpg,2848,2136,Tomato leaf late blight,1156.0,956.0,2001.0,1813.0
tomatoleaflateblight_085_157.jpg,640,640,Tomato leaf late blight,166.0,606.0,488.0,640.0
tomatoleaflateblight_085_157.jpg,640,640,Tomato leaf late blight,22.0,7.0,640.0,640.0
tomatoleaflateblight_089_158.jpg,2964,2184,Tomato leaf late blight,831.7194667135274,0.0,2776.0578988530865,1640.5322810986424
tomatoleaflateblight_089_158.jpg,2964,2184,Tomato leaf late blight,1148.341468178801,489.22391035595945,2964.0,2184.0
tomatoleaflateblight_053_159.jpg,300,400,Tomato leaf late blight,36.0,2.0,282.0,400.0
tomatoleaflateblight_096_160.jpg,400,258,Tomato leaf late blight,2.0,54.0,283.0,239.0
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,48.91097386520502,670.5759087083101,290.64867210306926,906.2721474349771
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,946.0750593404233,352.4704483018929,1130.698721216085,536.8370267940994
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,462.217070551946,676.700885301728,745.8339318788021,947.9777442227345
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,158.66784863789704,395.7696355247565,444.33577811945173,667.8121456831855
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,248.6855253199317,379.72152025410696,604.8999812962422,722.0534735238366
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,410.0151464281822,51.25503964616666,573.6167594464191,227.06811337852574
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,748.0746631556767,151.8938526756137,994.9148366720439,402.20465186862594
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,668.6198008470775,219.88354261817508,1054.3678185935871,612.958436793158
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,812.6023590969701,424.9506990855059,1136.6256363179123,762.8564790130289
tomatoleaf_007_161.jpg,1200,953,Tomato leaf late blight,543.0802925566057,469.49307807261,845.8776272096271,772.2904127256314
tomatoleaflateblight_040_162.jpg,1755,1192,Tomato leaf late blight,25.0,28.000000000000025,1709.0,1148.0
tomatoleaflateblight_003_163.jpg,2500,1660,Tomato leaf late blight,91.59557096500043,0.0,2500.0,1660.0
tomatoleaflateblight_075_164.jpg,640,640,Tomato leaf late blight,65.0,0.0,640.0,573.0
tomatoleaflateblight_066_165.jpg,640,640,Tomato leaf late blight,0.0,0.0,312.0,628.0
tomatoleaflateblight_066_165.jpg,640,640,Tomato leaf late blight,75.0,0.0,395.0,469.0
tomatoleaflateblight_066_165.jpg,640,640,Tomato leaf late blight,363.0,39.0,640.0,466.0
tomatoleaflateblight_066_165.jpg,640,640,Tomato leaf late blight,552.0,144.0,640.0,623.0
tomatoleaflateblight_066_165.jpg,640,640,Tomato leaf late blight,401.0,0.0,640.0,224.0
tomatoleaflateblight_041_166.jpg,600,438,Tomato leaf late blight,47.00000000000002,25.0,591.0,422.0
tomatoleaflateblight_070_167.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_016_168.jpg,1200,1600,Tomato leaf late blight,20.0,57.99999999999999,1069.0,1563.0
tomatoleaflateblight_046_169.jpg,480,640,Tomato leaf late blight,64.99999999999999,5.0,213.0,192.0
tomatoleaflateblight_046_169.jpg,480,640,Tomato leaf late blight,163.0,521.0,401.0,640.0
tomatoleaflateblight_046_169.jpg,480,640,Tomato leaf late blight,388.0,246.0,479.0,497.0
tomatoleaflateblight_046_169.jpg,480,640,Tomato leaf late blight,61.0,139.0,269.0,566.0
tomatoleaflateblight_072_170.jpg,300,225,Tomato leaf late blight,1.0,4.0,292.0,224.0
tomatoleaflateblight_030_171.jpg,4000,3000,Tomato leaf late blight,525.2607226983015,0.0,3847.671146328769,3000.0
tomatoleaflateblight_087_172.jpg,640,640,Tomato leaf late blight,575.0,73.99999999999999,640.0,640.0
tomatoleaflateblight_087_172.jpg,640,640,Tomato leaf late blight,0.0,596.0,640.0,640.0
tomatoleaflateblight_038_173.jpg,1536,2048,Tomato leaf late blight,264.0,461.0,765.0,1349.0
tomatoleaflateblight_038_173.jpg,1536,2048,Tomato leaf late blight,899.0,1184.0,1521.0,1754.0
tomatoleaflateblight_038_173.jpg,1536,2048,Tomato leaf late blight,996.0,543.0,1536.0,1034.0
tomatoleaflateblight_038_173.jpg,1536,2048,Tomato leaf late blight,454.0,161.0,913.0,1044.0
tomatoleaflateblight_049_174.jpg,500,491,Tomato leaf late blight,61.0,124.0,487.0,445.0
tomatoleaflateblight_092_175.jpg,450,320,Tomato leaf late blight,77.0,89.0,395.0,238.0
tomatoleaflateblight_024_176.jpg,800,600,Tomato leaf late blight,30.99999999999996,83.0,641.0,578.0
tomatoleaflateblight_055_177.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_064_178.jpg,640,640,Tomato leaf late blight,0.0,20.0,553.0,535.0
tomatoleaflateblight_033_179.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_076_180.jpg,347,540,Tomato leaf late blight,0.0,51.16509627960914,347.0,503.8932597810728
tomatoleaflateblight_010_181.jpg,540,405,Tomato leaf late blight,415.0,258.0,540.0,405.0
tomatoleaflateblight_010_181.jpg,540,405,Tomato leaf late blight,170.0,3.0,360.0,208.00000000000003
tomatoleaflateblight_010_181.jpg,540,405,Tomato leaf late blight,186.99999999999997,94.0,435.0,336.0
tomatoleaflateblight_061_182.jpg,640,640,Tomato leaf late blight,484.0,0.0,640.0,476.0
tomatoleaflateblight_061_182.jpg,640,640,Tomato leaf late blight,187.0,44.0,498.0,288.0
tomatoleaflateblight_061_182.jpg,640,640,Tomato leaf late blight,0.0,376.0,222.0,565.0
tomatoleaflateblight_061_182.jpg,640,640,Tomato leaf late blight,0.0,2.0000000000000284,262.0,284.0
tomatoleaflateblight_046_183.jpg,480,640,Tomato leaf late blight,267.0,5.0,415.0,192.0
tomatoleaflateblight_046_183.jpg,480,640,Tomato leaf late blight,79.0,521.0,317.0,640.0
tomatoleaflateblight_046_183.jpg,480,640,Tomato leaf late blight,1.0,246.0,92.0,497.0
tomatoleaflateblight_046_183.jpg,480,640,Tomato leaf late blight,211.0,139.0,419.0,566.0
tomatoleaflateblight_053_184.jpg,300,400,Tomato leaf late blight,18.000000000000014,2.0,264.0,400.0
tomatoleaflateblight_010_185.jpg,540,405,Tomato leaf late blight,415.0,258.0,540.0,405.0
tomatoleaflateblight_010_185.jpg,540,405,Tomato leaf late blight,170.0,3.0,360.0,208.00000000000003
tomatoleaflateblight_010_185.jpg,540,405,Tomato leaf late blight,186.99999999999997,94.0,435.0,336.0
tomatoleaflateblight_012_186.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_011_187.jpg,640,640,Tomato leaf late blight,0.0,122.0,640.0,640.0
tomatoleaflateblight_085_188.jpg,1000,1000,Tomato leaf late blight,446.99999999999994,667.0,769.0,968.0
tomatoleaflateblight_085_188.jpg,1000,1000,Tomato leaf late blight,212.99999999999997,68.0,913.0,1000.0
tomatoleaflateblight_070_189.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,398.0
tomatoleaflateblight_092_190.jpg,450,320,Tomato leaf late blight,77.0,82.0,395.0,231.0
tomatoleaflateblight_091_191.jpg,2400,1800,Tomato leaf late blight,146.0,7.0,2056.0,763.0
tomatoleaflateblight_091_191.jpg,2400,1800,Tomato leaf late blight,129.0,644.0,1822.0,1484.0
tomatoleaflateblight_096_192.jpg,400,258,Tomato leaf late blight,2.0,54.0,283.0,239.0
tomatoleaflateblight_067_193.jpg,640,640,Tomato leaf late blight,17.0,0.0,640.0,640.0
tomatoleaflateblight_047_194.jpg,3235,2426,Tomato leaf late blight,25.0,38.0,3208.0,2347.0
tomatoleaflateblight_008_195.jpg,640,640,Tomato leaf late blight,226.99999999999994,20.0,640.0,640.0
tomatoleaflateblight_087_196.jpg,1300,1346,Tomato leaf late blight,770.0,659.0,1300.0,1137.0
tomatoleaflateblight_087_196.jpg,1300,1346,Tomato leaf late blight,625.0,107.00000000000007,1104.0,709.0
tomatoleaflateblight_087_196.jpg,1300,1346,Tomato leaf late blight,24.000000000000004,629.0,737.0000000000001,1109.0
tomatoleaflateblight_055_197.jpg,1200,1507,Tomato leaf late blight,165.0,133.0,959.0,1415.0
tomatoleaflateblight_057_198.jpg,640,640,Tomato leaf late blight,0.0,0.0,609.0,364.0
tomatoleaflateblight_095_199.jpg,768,576,Tomato leaf late blight,6.0,36.0,768.0,532.0
tomatoleaflateblight_018_200.jpg,1280,960,Tomato leaf late blight,20.999999999999943,37.0,1007.0,952.0
tomatoleaflateblight_037_201.jpg,576,461,Tomato leaf late blight,41.0,139.0,354.0,297.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,12.0,191.0,389.0,839.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,152.0,20.0,472.0,680.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,439.99999999999994,250.0,771.0,677.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,629.0,355.0,1164.0,834.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,788.0,114.00000000000001,1190.0,335.0
tomatoleaflateblight_066_202.jpg,1200,900,Tomato leaf late blight,478.0,91.0,886.0,435.0
tomatoleaflateblight_075_203.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,568.0
tomatoleaflateblight_019_204.jpg,640,427,Tomato leaf late blight,25.0,22.99999999999998,340.0,235.99999999999997
tomatoleaflateblight_019_204.jpg,640,427,Tomato leaf late blight,106.0,8.000000000000009,547.0,357.0
tomatoleaflateblight_028_205.jpg,802,604,Tomato leaf late blight,356.2922709197663,133.21450441139473,733.5568011140159,568.6471925353189
tomatoleaflateblight_028_205.jpg,802,604,Tomato leaf late blight,43.654790255180814,79.24932857018142,472.850008699095,598.6051918050911
tomatoleaflateblight_028_205.jpg,802,604,Tomato leaf late blight,252.5750761357729,0.0,769.7530663463039,394.282671281141
tomatoleaflateblight_068_206.jpg,341,239,Tomato leaf late blight,67.0,47.99999999999999,341.0,170.99999999999997
tomatoleaflateblight_056_207.jpg,1200,1600,Tomato leaf late blight,18.0,10.0,1133.0,1576.0
tomatoleaflateblight_072_208.jpg,300,225,Tomato leaf late blight,1.0,1.0000000000000064,292.0,221.0
tomatoleaflateblight_020_209.jpg,640,640,Tomato leaf late blight,0.0,0.0,640.0,640.0
tomatoleaflateblight_025_210.jpg,662,444,Tomato leaf late blight,192.00000000000003,16.0,493.0,397.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,411.0,468.0,541.0,600.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,0.0,0.0,10.0,149.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,0.0,0.0,100.0,283.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,403.0,217.0,593.0,380.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,232.0,256.0,537.0000000000001,504.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,176.0,490.0,465.0,640.0
tomatoleaf_007_211.jpg,640,640,Tomato leaf late blight,13.0,275.0,228.0,490.0
